attempts,epa_per_play_raw,total_epa_raw,success_rate_raw,epa_per_play_adj,avg_opponent_sp_defense,sos_percentile,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
40.0,0.5095569372177124,20.382277488708496,0.6,0.5095569372177124,27.040000000000003,50.0,0.325,,0.0,0.037211338678995766,6.0,0.037211338678995766,0.15,0.1,Joe Flacco,2008,Delaware,1
313.0,0.204982770077367,62.75937668979168,0.5010117733627668,0.204982770077367,25.076302521008405,50.0,0.19557885700269806,,0.0,0.048571570818778595,56.0,0.048571570818778595,0.17767353446161394,0.07191766822009647,John David Booty,2008,USC,2
307.75,0.07847090676684737,48.19251888804138,0.4789756940986676,0.07847090676684737,25.23872145468357,50.0,0.15794113496996695,,0.0,-0.0013413020034334575,33.5,-0.0013413020034334575,0.11613855913091359,0.044783647157910236,Matt Ryan,2008,Boston College,4
312.6666666666667,0.08878841305498264,36.753714345395565,0.4835602037400095,0.08878841305498264,25.180868347338933,50.0,0.1730848859099353,,0.0,-0.2565357474519996,26.0,-0.2565357474519996,0.07703758346656635,0.04308709038383166,Josh Freeman,2009,Kansas State,3
146.33333333333334,0.34447422503702413,48.83200689653555,0.4778970688479891,0.34447422503702413,25.180868347338933,50.0,0.261683221345798,,0.0,1.9223192940542713,23.333333333333332,1.9223192940542713,0.14234832992501703,0.05698704839809134,Mark Sanchez,2009,USC,3
305.0,0.23483958333104824,78.65154485404491,0.4994337439658767,0.23483958333104824,25.180868347338933,50.0,0.2079831175448242,,0.0,0.2594477262841807,33.666666666666664,0.2594477262841807,0.1116845500260799,0.05262163403154963,Matthew Stafford,2009,Georgia,3
189.5,0.17337426672663506,28.903721968643367,0.47006244033744893,0.17337426672663506,25.276541091012678,50.0,0.18365292563941923,,0.0,0.6954713881440767,22.0,0.6954713881440767,0.11817883152736575,0.07457951526260242,Pat White,2009,West Virginia,4
32.0,0.5433925352990627,17.388561129570007,0.5625,0.5433925352990627,25.389999999999997,50.0,0.21875,,0.0,,0.0,,0.0,0.03125,Rhett Bomar,2009,Sam Houston State,1
190.0,0.10174380022553578,22.923373330384493,0.4337719621159911,0.10174380022553578,25.276541091012678,50.0,0.12675413292715162,,0.0,-0.016028501858582345,22.75,-0.016028501858582345,0.11308188971055932,0.035885122910604215,Stephen McGee,2009,Texas A&M,4
183.5,0.16525479077696298,39.6441632877104,0.4108101067206848,0.16525479077696298,25.276541091012678,50.0,0.12584463514923627,,0.0,1.074408787073091,21.0,1.074408787073091,0.12684138497847772,0.08565415330755007,Tom Brandstater,2009,Fresno State,4
399.75,0.2703948608931957,108.63385776709765,0.5191283120688666,0.2703948608931957,25.269817927170866,50.0,0.17798466450552908,,0.0,0.45454973065935333,46.25,0.45454973065935333,0.1166304535584988,0.07028049011527544,Colt McCoy,2010,Texas,4
390.25,0.22761580464818706,86.87375496234745,0.518907790367165,0.22761580464818706,25.269817927170866,50.0,0.15128822719011395,,0.0,0.2651761991911084,51.0,0.2651761991911084,0.1297962101234581,0.05978725910067617,Dan LeFevour,2010,Central Michigan,4
346.3333333333333,0.11628592004049705,56.96527673288559,0.4732970250492663,0.11628592004049705,25.98888888888889,50.0,0.15181994195849127,,0.0,-0.04720685678217546,41.666666666666664,-0.04720685678217546,0.11876517336990033,0.05493999646403883,Jimmy Clausen,2010,Notre Dame,3
142.5,-0.10236244602438851,13.205922432243824,0.40534243646138807,-0.10236244602438851,25.269817927170866,50.0,0.1543395650048876,,0.0,0.25688524486926884,16.25,0.25688524486926884,0.07188660801564027,0.04197183528836755,Jonathan Crompton,2010,Tennessee,4
268.6666666666667,0.3735339509559652,129.90497560511963,0.5732692307692308,0.3735339509559652,25.98888888888889,50.0,0.21461538461538462,,0.0,0.2630511809916255,39.666666666666664,0.2630511809916255,0.16080128205128205,0.08336538461538462,Sam Bradford,2010,Oklahoma,3
242.0,0.3412779304948277,76.76580273360014,0.5604119833155747,0.3412779304948277,25.269817927170866,50.0,0.23580687347346962,,0.0,0.06173631824574821,38.5,0.06173631824574821,0.17600980506394667,0.1021800781958874,Tim Tebow,2010,Florida,4
198.66666666666666,0.25474417144640316,60.999335711201034,0.5550308760546948,0.25474417144640316,25.98888888888889,50.0,0.14184576912679103,,0.0,0.3235187141262755,28.333333333333332,0.3235187141262755,0.16673158463880708,0.07343111936369716,Tony Pike,2010,Cincinnati,3
279.5,0.261806419765058,72.20322580076754,0.5436579508452657,0.261806419765058,26.163125,50.0,0.18874828377083505,,0.0,0.12189775038552182,28.5,0.12189775038552182,0.10213676371625299,0.05987604030439163,Andy Dalton,2011,TCU,4
274.3333333333333,0.03012142566483922,50.45313366254171,0.44889229471772163,0.03012142566483922,25.870833333333334,50.0,0.10613211372224655,,0.0,-0.35464916704175936,24.666666666666668,-0.35464916704175936,0.08778321088567768,0.032106018586094486,Blaine Gabbert,2011,Missouri,3
223.75,0.16087299089248253,38.846266467124224,0.4926674292056715,0.16087299089248253,26.163125,50.0,0.18769774541155776,,0.0,0.6157259802721704,28.75,0.6157259802721704,0.11546721457468381,0.05904157708135037,Christian Ponder,2011,Florida State,4
279.5,0.33817892450853904,94.96931424736977,0.5127307296043692,0.33817892450853904,26.163125,50.0,0.20367883873195075,,0.0,0.23973866377104852,33.75,0.23973866377104852,0.11728054524771318,0.07138912735595315,Colin Kaepernick,2011,Nevada,4
258.25,0.08712727501548384,37.35232707578689,0.45095141306307207,0.08712727501548384,26.163125,50.0,0.14950115723744628,,0.0,0.13572900825848153,22.25,0.13572900825848153,0.07607173676732001,0.04484129367694027,Jake Locker,2011,Washington,4
245.75,0.20419092948512516,54.79850834514946,0.45449199717433486,0.20419092948512516,26.163125,50.0,0.17706224366201045,,0.0,0.06656134253615267,27.75,0.06656134253615267,0.1112757574486867,0.06030819695574362,Nathan Enderle,2011,Idaho,4
276.0,0.2279439910103089,67.03877956420183,0.49255952380952384,0.2279439910103089,26.11125,50.0,0.20899470899470898,,0.0,-0.14119544721880453,33.0,-0.14119544721880453,0.11226851851851852,0.06729497354497355,Ricky Stanzi,2011,Iowa,2
374.0,0.3281090888857301,122.86329696234316,0.5034395780784223,0.3281090888857301,26.11125,50.0,0.25255102040816324,,0.0,0.6126343164688501,43.5,0.6126343164688501,0.11599977069479478,0.08167564778720476,Ryan Mallett,2011,Arkansas,2
219.25,0.09598108055535051,30.19861566601321,0.4413819725653464,0.09598108055535051,26.163125,50.0,0.18401107360499677,,0.0,-0.35159737962213433,21.75,-0.35159737962213433,0.09234051275543659,0.04639650686005279,Tyrod Taylor,2011,Virginia Tech,4
315.6666666666667,0.43531961854309165,136.0971077630917,0.5858954514459327,0.43531961854309165,26.346944444444443,50.0,0.2383778261527524,,0.0,0.17638295057651754,56.666666666666664,0.17638295057651754,0.16915785991725085,0.08249155706087735,Andrew Luck,2012,Stanford,3
254.75,0.21992870105713674,75.61729304865003,0.5243436520376175,0.21992870105713674,26.10770833333333,50.0,0.1732791274817137,,0.0,0.6842046718033711,37.0,0.6842046718033711,0.1667972831765935,0.07797805642633228,Brandon Weeden,2012,Oklahoma State,4
211.33333333333334,0.07739142001923084,43.5465967108806,0.4391514600324669,0.07739142001923084,26.346944444444443,50.0,0.1693877251657572,,0.0,0.25282954821112563,25.666666666666668,0.25282954821112563,0.12421033073206984,0.0495486905669972,Brock Osweiler,2012,Arizona State,3
260.25,0.2893074040948389,85.09508885396644,0.5443219791480249,0.2893074040948389,26.10770833333333,50.0,0.18910246349552953,,0.0,0.8032332188356817,29.25,0.8032332188356817,0.09626299351223136,0.07194616446991622,Kirk Cousins,2012,Michigan State,4
423.6666666666667,0.28833948820971184,129.17440612303713,0.5511417805759559,0.28833948820971184,26.346944444444443,50.0,0.15694654985375084,,0.0,0.12922514379311204,52.0,0.12922514379311204,0.12474321359133926,0.050107721167407915,Nick Foles,2012,Arizona,3
305.6666666666667,0.208551124925927,86.21024049818516,0.4748595126643907,0.208551124925927,26.346944444444443,50.0,0.16708724879456585,,0.0,-0.3115870409991864,29.0,-0.3115870409991864,0.08841903354098475,0.06645256279402621,Robert Griffin III,2012,Baylor,3
310.0,0.5080847397146205,157.50626931153238,0.6,0.5080847397146205,26.81833333333333,50.0,0.24838709677419354,,0.0,0.9390998421883097,49.0,0.9390998421883097,0.15806451612903225,0.10967741935483871,Russell Wilson,2012,Wisconsin,1
367.0,0.2748237006743458,99.17841481301002,0.48786837749766065,0.2748237006743458,26.10770833333333,50.0,0.19688703474075317,,0.0,0.06364786611612423,41.75,0.06364786611612423,0.11286881825508512,0.05899829630186235,Ryan Lindley,2012,San Diego State,4
175.25,-0.338416794405575,41.30331457965076,0.48911460895228726,-0.338416794405575,26.10770833333333,50.0,0.12989916379734384,,0.0,0.04275600322836844,19.5,0.04275600322836844,0.1041219872110182,0.03045007378258731,Ryan Tannehill,2012,Texas A&M,4
349.5,0.15740822262436946,53.34058752283454,0.5275827732138412,0.15740822262436946,27.186182795698926,50.0,0.19803335822753299,,0.0,0.015531779660118941,42.5,0.015531779660118941,0.12241722678615882,0.06023151605675878,EJ Manuel,2013,Florida State,2
351.5,0.1690991198699841,76.13840150600299,0.4720229265133775,0.1690991198699841,26.648716397849462,50.0,0.1692550195433152,,0.0,0.08846089645884145,46.5,0.08846089645884145,0.12413129770486224,0.06048160430892252,Geno Smith,2013,West Virginia,4
490.75,0.2882569971107565,145.0658156555146,0.5375818522810385,0.2882569971107565,26.648716397849462,50.0,0.18625571735369192,,0.0,0.32208481817792506,68.0,0.32208481817792506,0.13784939777199426,0.06324730060188724,Landry Jones,2013,Oklahoma,4
360.25,0.2671585755281519,97.82443626224995,0.5134008084844357,0.2671585755281519,26.648716397849462,50.0,0.19778548359150594,,0.0,0.12754048573307208,53.25,0.12754048573307208,0.1472309823201019,0.07915621222017724,Matt Barkley,2013,USC,4
258.5,0.09725880630218897,27.66058143414557,0.43404201687738664,0.09725880630218897,26.648716397849462,50.0,0.12557903115456598,,0.0,0.27684169409813897,28.5,0.27684169409813897,0.10720733585691393,0.03993438558735118,Mike Glennon,2013,NC State,4
315.25,0.10053443773306893,45.454548455774784,0.4596954233412932,0.10053443773306893,26.648716397849462,50.0,0.16592396821285083,,0.0,-0.10281880706436439,43.0,-0.10281880706436439,0.12477751244950722,0.05234452718719864,Ryan Nassib,2013,Syracuse,4
175.8,0.1594003385146902,41.59034996312111,0.5047329125921911,0.1594003385146902,26.39697311827957,50.0,0.13472134021942703,,0.0,0.12842130617760206,24.0,0.12842130617760206,0.11665749954963138,0.062434812189607905,Tyler Wilson,2013,Arkansas,5
312.6666666666667,0.2961993130564817,92.49782997866471,0.5122073681573448,0.2961993130564817,27.457455197132617,50.0,0.21614833724512147,,0.0,0.25403412586514756,38.333333333333336,0.25403412586514756,0.12305092882225088,0.0782298144034978,AJ McCarron,2014,Alabama,3
352.75,0.35850803922379143,126.028000831604,0.5362206441367445,0.35850803922379143,27.264549731182797,50.0,0.2195012163502655,,0.0,0.33045510042711235,47.5,0.33045510042711235,0.1360759001195243,0.08662853982620494,Aaron Murray,2014,Georgia,4
290.0,0.34324259201597446,93.12026672810316,0.5448714493343875,0.34324259201597446,27.457455197132617,50.0,0.20102037964271738,,0.0,0.4982527938190761,40.0,0.4982527938190761,0.14168007607761088,0.06116588006995519,Blake Bortles,2014,UCF,3
378.25,0.17077576082765725,88.58856907580048,0.49886134447148067,0.17077576082765725,26.97725806451613,50.0,0.1925721503604787,,0.0,0.17325004701268143,50.25,0.17325004701268143,0.09795850379000923,0.05406454066982813,Derek Carr,2014,Fresno State,4
48.0,0.2239047923714709,12.53216540813446,0.45569892473118284,0.2239047923714709,27.457455197132617,50.0,0.19936461388074292,,0.0,1.8186505635579429,3.3333333333333335,1.8186505635579429,0.044843597262952097,0.058176930596285446,Jimmy Garoppolo,2014,Eastern Illinois,3
400.0,0.4472139072128646,174.85382102802396,0.5703252338323428,0.4472139072128646,27.777016129032262,50.0,0.2391860377642368,,0.0,0.47926951461412437,49.0,0.47926951461412437,0.12245793525414378,0.07974748614559041,Johnny Manziel,2014,Texas A&M,2
288.25,0.11084391821368754,56.65248672477901,0.4346049654999152,0.11084391821368754,27.264549731182797,50.0,0.16129209036331443,,0.0,-0.415357702506053,27.0,-0.415357702506053,0.08220761994261018,0.035902776883485935,Logan Thomas,2014,Virginia Tech,4
378.0,0.30497597539513516,122.75723759581645,0.5336753899883799,0.30497597539513516,27.457455197132617,50.0,0.1949925085423406,,0.0,0.3890262873121794,38.0,0.3890262873121794,0.09952624797249658,0.06283549914568952,Teddy Bridgewater,2014,Louisville,3
408.0,0.24858583542933962,96.21994606281321,0.5171069387933954,0.24858583542933962,27.625823252688175,50.0,0.17574098603794033,,0.0,0.2970280181308757,48.666666666666664,0.2970280181308757,0.11853372660678711,0.059199142004154874,Brett Hundley,2015,UCLA,3
195.5,0.4993047404961259,82.8074909336865,0.5825163398692811,0.4993047404961259,27.423950772849462,50.0,0.22226307189542482,,0.0,-0.25860396142871606,19.5,-0.25860396142871606,0.13635620915032678,0.06629901960784314,Bryce Petty,2015,Baylor,4
406.0,0.4364963130218185,163.6994392760098,0.6002743942006414,0.4364963130218185,27.661718750000002,50.0,0.26305071966677174,,0.0,0.48179595242375917,48.0,0.48179595242375917,0.12111661135522307,0.08409502444209603,Jameis Winston,2015,Florida St.,2
383.0,0.3327337955851638,128.80661519616842,0.5416145606973873,0.3327337955851638,27.625823252688175,50.0,0.23376636848880286,,0.0,0.228002397138072,62.333333333333336,0.228002397138072,0.16326771915663182,0.09050777580917203,Marcus Mariota,2015,Oregon,3
435.25,0.16326430437781378,72.80492609064095,0.48457550037948244,0.16326430437781378,27.423950772849462,50.0,0.17864247531452754,,0.0,-0.1339732881293073,61.75,-0.1339732881293073,0.1408754367494733,0.04710492615999709,Sean Mannion,2015,Oregon St.,4
219.25,0.18322482858881078,23.159940917044878,0.4814425475566162,0.18322482858881078,27.423950772849462,50.0,0.15906539640287465,,0.0,0.21439187144128277,21.5,0.21439187144128277,0.09785580858620783,0.05116513284093139,Trevor Siemian,2015,Northwestern,4
239.0,0.10430733572107301,59.773805847391486,0.4505137630255271,0.10430733572107301,27.60100806451613,50.0,0.1792503363327599,,0.0,0.05267424972707124,31.25,0.05267424972707124,0.1275544986455429,0.05747518571500276,Brandon Allen,2016,Arkansas,4
284.6,0.182386756134601,87.17735211402177,0.4773019339027627,0.182386756134601,27.444473118279568,50.0,0.1479628112430577,,0.0,0.3624262333310184,42.8,0.3624262333310184,0.09250832033578923,0.04344578541410228,Brandon Doughty,2016,Western Kentucky,5
91.33333333333333,-0.08699947896656995,0.03974861900011698,0.3015157886305841,-0.08699947896656995,27.616666666666664,50.0,0.1532007769167618,,0.0,-0.3833859245498459,8.333333333333334,-0.3833859245498459,0.06549728679842214,0.03998718487815622,Cardale Jones,2016,Ohio St.,3
29.0,-0.0413851563272805,-1.2001695334911344,0.5172413793103449,-0.0413851563272805,27.3234375,50.0,0.13793103448275862,,0.0,-1.223363447189331,5.0,-1.223363447189331,0.1724137931034483,0.0,Carson Wentz,2016,North Dakota St.,1
312.5,0.13963121818780877,72.44550070539117,0.4973509953115995,0.13963121818780877,27.60100806451613,50.0,0.14652195838071058,,0.0,0.18277422785333125,33.75,0.18277422785333125,0.20348336344709064,0.05292191061406105,Cody Kessler,2016,USC,4
268.25,0.29052393337891175,82.47691710316576,0.5143412435339422,0.29052393337891175,27.60100806451613,50.0,0.18925467595343767,,0.0,0.7248245508624958,27.0,0.7248245508624958,0.1242758763453237,0.06568670449627037,Connor Cook,2016,Michigan St.,4
283.75,0.24586058677528969,48.36963513864106,0.5084040906972926,0.24586058677528969,27.60100806451613,50.0,0.16986022063925993,,0.0,-0.02089471465003663,36.5,-0.02089471465003663,0.17688504894176313,0.0758336102769976,Dak Prescott,2016,Mississippi St.,4
382.5,0.05083879429651708,18.67996471375227,0.4537283165712094,0.05083879429651708,27.424999999999997,50.0,0.1485023704475076,,0.0,0.15463958821206722,53.0,0.15463958821206722,0.138886985832123,0.057904688827382096,Jacoby Brissett,2016,North Carolina St.,2
206.0,0.36225464564961785,43.42401569709182,0.5534391534391534,0.36225464564961785,27.76328125,50.0,0.21760461760461758,,0.0,0.6392684520459643,27.0,0.6392684520459643,0.12178932178932178,0.0643097643097643,Jake Rudock,2016,Michigan,2
491.0,0.2755410972372841,135.74915341536203,0.5183389222460876,0.2755410972372841,27.616666666666664,50.0,0.178330476727704,,0.0,0.34616846955484815,60.0,0.34616846955484815,0.12098900026034887,0.06352679604558999,Jared Goff,2016,California,3
441.0,0.24661098510256654,108.75544443023185,0.5124716553287982,0.24661098510256654,27.526562499999997,50.0,0.26077097505668934,,0.0,0.34112100167707965,44.0,0.34112100167707965,0.09977324263038549,0.061224489795918366,Jeff Driskel,2016,Louisiana Tech,1
269.75,0.2783887759003348,77.43792156502604,0.5094429338160318,0.2783887759003348,27.60100806451613,50.0,0.19926627834418462,,0.0,0.12380974149156765,35.5,0.12380974149156765,0.12856152858435269,0.0688324015089079,Kevin Hogan,2016,Stanford,4
216.5,0.27354540671513516,73.33597375638783,0.5042777059947778,0.27354540671513516,27.60100806451613,50.0,0.18856339784830456,,0.0,0.2879748395505313,25.5,0.2879748395505313,0.10805820255368023,0.0699672265740666,Nate Sudfeld,2016,Indiana,4
379.0,0.11850531392846177,49.99636084586382,0.4808587111512302,0.11850531392846177,27.616666666666664,50.0,0.19124552078796256,,0.0,0.38023598301105005,37.666666666666664,0.38023598301105005,0.09788766006454135,0.0508497088906704,Paxton Lynch,2016,Memphis,3
195.75,-0.062177270221118006,-19.38034788519144,0.4124201123780471,-0.062177270221118006,27.726953125,50.0,0.18306848592652158,,0.0,-0.3376719895096725,22.5,-0.3376719895096725,0.14954106955813604,0.05313508383192533,C.J. Beathard,2017,Iowa,4
576.0,-0.08031230481962363,-46.25988757610321,0.4375,-0.08031230481962363,28.057812500000004,50.0,0.1684027777777778,,0.0,0.0984770485333034,70.0,0.0984770485333034,0.12152777777777778,0.06770833333333333,Davis Webb,2017,California,1
349.5,0.10879574386214805,37.45488302411802,0.47990412979351027,0.10879574386214805,27.7921875,50.0,0.2071533923303835,,0.0,-0.23975600639979044,47.5,-0.23975600639979044,0.13581612586037367,0.06708456243854474,DeShone Kizer,2017,Notre Dame,2
394.0,0.1765327817266721,40.265048645436764,0.5160006317337636,0.1765327817266721,27.6359375,50.0,0.231159495088616,,0.0,0.2126498981738377,48.0,0.2126498981738377,0.11523844832010159,0.08236425658514564,Deshaun Watson,2017,Clemson,3
245.75,0.03925088508276865,3.167941869236529,0.46138514263514263,0.03925088508276865,27.726953125,50.0,0.16661782031100214,,0.0,-0.16874607829002286,29.0,-0.16874607829002286,0.1153210741278923,0.047752153149880426,Joshua Dobbs,2017,Tennessee,4
308.5,0.16568286226873616,50.80981054529548,0.4749794913863823,0.16568286226873616,27.7921875,50.0,0.2227025094129278,,0.0,0.20824392790804944,37.0,0.20824392790804944,0.11964935529332577,0.07994152415809512,Nathan Peterman,2017,Pittsburgh,2
429.0,0.18536929985190495,66.3677290532117,0.4947718675745334,0.18536929985190495,27.6359375,50.0,0.21228637078408052,,0.0,0.03909155042200289,49.333333333333336,0.03909155042200289,0.10546385610048643,0.08095207179739673,Patrick Mahomes,2017,Texas Tech,3
391.3333333333333,0.36958214321199145,143.10094573600432,0.5600744346798866,0.36958214321199145,27.60651041666667,50.0,0.2544000744861577,,0.0,0.3251944854822484,52.0,0.3251944854822484,0.13177537969503536,0.0999661869102328,Baker Mayfield,2018,Oklahoma,3
278.0,0.06857436858577588,19.259979298357283,0.43887163561076603,0.06857436858577588,27.646484375000004,50.0,0.18700828157349897,,0.0,0.3417838809294102,27.0,0.3417838809294102,0.096972049689441,0.05028467908902691,Danny Etling,2018,LSU,2
206.33333333333334,0.08168110621420234,4.698329865932465,0.5128045859124275,0.08168110621420234,27.60651041666667,50.0,0.20408249249444455,,0.0,0.06770698113306876,21.0,0.06770698113306876,0.06958679118545642,0.04790795432384997,Josh Allen,2018,Wyoming,3
366.6666666666667,0.18275062796582878,75.15804791698854,0.49805646768263595,0.18275062796582878,27.60651041666667,50.0,0.2287607233401626,,0.0,-0.11629430121993366,42.0,-0.11629430121993366,0.11003423984732397,0.05610114787684881,Josh Rosen,2018,UCLA,3
32.0,0.4610860104143035,15.01127514615655,0.6068627450980393,0.4610860104143035,27.7921875,50.0,0.21568627450980393,,0.0,1.053832483291626,3.0,1.053832483291626,0.09019607843137255,0.04411764705882353,Kyle Lauletta,2018,Richmond,2
360.6666666666667,0.05899637035607933,26.961208403110504,0.4664058615519305,0.05899637035607933,27.60651041666667,50.0,0.22770979264323063,,0.0,0.057299957958730406,44.0,0.057299957958730406,0.11964076111631607,0.0616722774016198,Lamar Jackson,2018,Louisville,3
271.5,0.1708586266545603,67.609908208251,0.4562786668876846,0.1708586266545603,27.654101562500003,50.0,0.19031489055087747,,0.0,0.28942006059746817,31.75,0.28942006059746817,0.1084141939445816,0.06909042860190606,Logan Woodside,2018,Toledo,4
468.5,0.12797791884071857,56.418857101250886,0.5099192121994359,0.12797791884071857,27.646484375000004,50.0,0.20594913714804725,,0.0,-0.1216908190130942,54.5,-0.1216908190130942,0.11841866245996463,0.0655265548066351,Mike White,2018,Western Kentucky,2
382.5,0.25837579431951974,96.23881512135267,0.5498512436885844,0.25837579431951974,27.646484375000004,50.0,0.23677284625177006,,0.0,0.4928352881819655,43.0,0.4928352881819655,0.11820405360948608,0.07220402500250311,Sam Darnold,2018,USC,2
420.0,0.09363791059170451,39.32792244851589,0.44047619047619047,0.09363791059170451,27.235156250000003,50.0,0.20238095238095238,,0.0,-0.4492926368346581,52.0,-0.4492926368346581,0.12380952380952381,0.06428571428571428,Tanner Lee,2018,Nebraska,1
422.75,-0.1242409200850421,-49.328531160932606,0.4252100053031242,-0.1242409200850421,27.681613581730772,50.0,0.14604384218127814,,0.0,-0.12585451737755823,34.5,-0.12585451737755823,0.08064151194688887,0.03820114522359964,Clayton Thorson,2019,Northwestern,4
413.3333333333333,-0.1258938145066863,-53.864774414079825,0.43207857883915696,-0.1258938145066863,27.733297275641025,50.0,0.14594955745975305,,0.0,-0.20008637650889485,36.666666666666664,-0.20008637650889485,0.08845060517255621,0.0440683540716052,Daniel Jones,2019,Duke,3
363.75,0.052530521610784156,30.188966048124712,0.4603964497195351,0.052530521610784156,27.681613581730772,50.0,0.19791187494799828,,0.0,-0.11964250573678732,41.25,-0.11964250573678732,0.11404519452129223,0.06674851901903622,Drew Lock,2019,Missouri,4
289.5,0.31067058867762887,103.24008801579475,0.5398107088490304,0.31067058867762887,27.57103966346154,50.0,0.23201403137202992,,0.0,-0.2998432982135827,38.0,-0.2998432982135827,0.11124164405321332,0.09300747898603481,Dwayne Haskins,2019,Ohio St.,2
369.0,0.09126042619646768,33.33952635899186,0.44759313058507705,0.09126042619646768,27.57103966346154,50.0,0.20041922553598351,,0.0,0.012368025051222906,36.0,0.012368025051222906,0.09770161438605524,0.051564740925973594,Jarrett Stidham,2019,Auburn,2
199.0,0.734974157458292,115.54338026233017,0.6991916129847164,0.734974157458292,27.57103966346154,50.0,0.3045977011494253,,0.0,0.5575286831174577,26.5,0.5575286831174577,0.16022483263862575,0.12713148920045472,Kyler Murray,2019,Oklahoma,2
434.3333333333333,0.1438701097498389,67.44298463314772,0.4927636964061439,0.1438701097498389,27.733297275641025,50.0,0.19280969927860825,,0.0,-0.29082424102189247,51.333333333333336,-0.29082424102189247,0.11689220683874779,0.04653407242436574,Ryan Finley,2019,North Carolina St.,3
379.0,0.31792552309189037,120.93999905139208,0.5363427457261237,0.31792552309189037,27.57103966346154,50.0,0.20845374464677413,,0.0,0.33917599288737715,45.5,0.33917599288737715,0.12006197555795411,0.09362835555865047,Will Grier,2019,West Virginia,2
26.5,-0.08763303449270371,-1.4057539850473404,0.5150862068965517,-0.08763303449270371,27.76987083861888,50.0,0.15589080459770116,,0.0,-0.9570019394159317,5.0,-0.9570019394159317,0.17959770114942528,0.017241379310344827,Ben DiNucci,2020,James Madison,2
398.0,0.11486284037930282,45.715410470962524,0.47738693467336685,0.11486284037930282,27.632818600314675,50.0,0.1934673366834171,,0.0,0.18743213556580623,59.0,0.18743213556580623,0.14824120603015076,0.06030150753768844,Jacob Eason,2020,Washington,1
328.3333333333333,0.23430621819157174,75.2687628219525,0.5072305839855509,0.23430621819157174,27.591632642412588,50.0,0.21826096346626148,,0.0,0.4531390314142431,45.666666666666664,0.4531390314142431,0.13909513297592765,0.08117982091492025,Jake Fromm,2020,Georgia,3
