play_id,play_type,down,distance,yards_to_goal,yard_line,ppa,scoring,home,away,offense_score,defense_score,period,clock_minutes,clock_seconds,week,opponent,season,team,player_name,draft_year
400756890101865001,Pass Reception,1,10,41,59,0.6082228121010264,False,California,Grambling,0,0,1,13,49,1,Grambling,2015,California,Jared Goff,2016
400756890101865002,Pass Reception,1,10,21,79,0.944106295081518,False,California,Grambling,0,0,1,13,49,1,Grambling,2015,California,Jared Goff,2016
400756890101884702,Pass Interception Return,1,10,53,47,-2.9047005664266923,False,California,Grambling,7,0,1,11,52,1,Grambling,2015,California,Jared Goff,2016
400756890101897307,Pass Incompletion,1,4,4,96,-0.6456997217339855,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101897304,Pass Reception,1,10,55,45,-1.1618692012952412,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101897303,Pass Reception,3,1,71,29,2.115553750802718,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101897305,Pass Reception,2,10,55,45,3.750291919897631,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101897301,Pass Reception,1,10,80,20,0.0855067756440384,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101897302,Pass Reception,2,5,75,25,-0.0916159681580186,False,California,Grambling,7,0,1,10,26,1,Grambling,2015,California,Jared Goff,2016
400756890101955001,Pass Reception,1,10,43,57,-0.3057652594509188,False,California,Grambling,14,0,1,4,49,1,Grambling,2015,California,Jared Goff,2016
400756890101955002,Pass Reception,2,7,40,60,0.816189177308825,False,California,Grambling,14,0,1,4,49,1,Grambling,2015,California,Jared Goff,2016
400756890101955005,Pass Incompletion,1,10,19,81,-0.362321296557512,False,California,Grambling,14,0,1,4,49,1,Grambling,2015,California,Jared Goff,2016
400756890101955003,Pass Incompletion,1,10,31,69,-0.5824837756999947,False,California,Grambling,14,0,1,4,49,1,Grambling,2015,California,Jared Goff,2016
400756890101969501,Passing Touchdown,1,3,3,97,1.464451732731337,True,California,Grambling,21,0,1,3,4,1,Grambling,2015,California,Jared Goff,2016
400756890101955004,Pass Reception,2,10,31,69,0.8199823171354196,False,California,Grambling,14,0,1,4,49,1,Grambling,2015,California,Jared Goff,2016
400756890101994101,Passing Touchdown,2,6,19,81,2.695382473409538,True,California,Grambling,28,0,1,0,58,1,Grambling,2015,California,Jared Goff,2016
400756890102864505,Pass Incompletion,2,7,33,67,-0.810888684999995,False,California,Grambling,35,0,2,13,54,1,Grambling,2015,California,Jared Goff,2016
400756890102864506,Pass Incompletion,3,7,33,67,-1.0098568739297917,False,California,Grambling,35,0,2,13,54,1,Grambling,2015,California,Jared Goff,2016
400756890102895601,Passing Touchdown,2,16,16,84,3.1765466047076885,True,California,Grambling,42,0,2,10,43,1,Grambling,2015,California,Jared Goff,2016
400756890102864507,Pass Reception,4,7,33,67,2.7381317247622388,False,California,Grambling,35,0,2,13,54,1,Grambling,2015,California,Jared Goff,2016
400756890102864501,Pass Reception,1,10,75,25,0.604642460086338,False,California,Grambling,35,0,2,13,54,1,Grambling,2015,California,Jared Goff,2016
400756890102864502,Pass Reception,2,3,68,32,2.4623345646211874,False,California,Grambling,35,0,2,13,54,1,Grambling,2015,California,Jared Goff,2016
400756890102908804,Pass Incompletion,2,3,3,97,-0.413137785818898,False,California,Grambling,42,0,2,9,11,1,Grambling,2015,California,Jared Goff,2016
400756890102908805,Pass Incompletion,3,3,3,97,-0.291784144723391,False,California,Grambling,42,0,2,9,11,1,Grambling,2015,California,Jared Goff,2016
400756890102937008,Pass Reception,2,7,57,43,1.426100911556052,False,California,Grambling,45,0,2,6,29,1,Grambling,2015,California,Jared Goff,2016
400756890102937010,Pass Reception,2,8,47,53,1.7864520368496524,False,California,Grambling,45,0,2,6,29,1,Grambling,2015,California,Jared Goff,2016
400756890102937006,Pass Reception,2,4,65,35,0.6526705871862682,False,California,Grambling,45,0,2,6,29,1,Grambling,2015,California,Jared Goff,2016
