season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2024,Dillon Gabriel,Oregon,2,5,12,1.4893385611863594,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,13,0.9443779117886886,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,10,13,1.3537730740240443,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,4,11,0.5786168728438614,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-0.8772679222659558,0,1,0,0,0
2024,Dillon Gabriel,Oregon,2,7,1,-0.222683728336796,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,10,0,-0.5203815921674826,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,5,21,2.974611923616499,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,15,3,-0.3952338000233481,0,1,1,0,0
2024,Dillon Gabriel,Oregon,2,12,21,2.5079437794557773,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,10,-4,-1.586881507278287,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,14,0,-0.977343506493689,0,1,0,0,0
2024,Dillon Gabriel,Oregon,1,10,19,0.3325902105431154,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,7,0.303353772724696,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,24,1.4986633557903437,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,3,0,-0.422798769860634,0,1,0,0,0
2024,Dillon Gabriel,Oregon,1,10,14,0.5429724220848948,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,3,7,0.5464405432699841,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,8,17,2.3302264359160905,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,10,10,1.5576067979051287,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,2,-0.63079683335922,0,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,14,0.363155328365336,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,12,1.0184158039048512,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,15,1.7753941177775694,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-1.0250974847844603,0,1,0,0,0
2024,Dillon Gabriel,Oregon,2,10,5,0.0729886527331746,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,1,-0.5874795431016855,0,1,1,0,0
2024,Dillon Gabriel,Oregon,2,9,4,-0.07170781243074043,0,1,1,0,0
2024,Dillon Gabriel,Oregon,2,11,4,-0.1145145768532272,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,7,4,-0.1054522140164948,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,7,1.0955684223617155,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-0.4404078956667625,0,1,0,0,0
2024,Dillon Gabriel,Oregon,1,10,4,-0.1248442803913914,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,4,-0.07304400130081666,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,8,1.7139162884621923,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,9,9,0.394045336736448,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,14,1.2227390832564555,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,8,11,1.842564381400706,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,6,0.3287785418261394,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,13,5,0.02609731397356,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,5,2,-0.185984708249071,0,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,11,0.5706986243575083,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,15,0.354661054745257,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,7,0.604642460086338,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,7,0,-0.400139041793347,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,7,0,-0.560421477304912,0,1,0,0,0
2024,Dillon Gabriel,Oregon,4,7,0,-3.303252165841867,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,5,0,-0.4148536881069784,0,1,0,0,0
2024,Dillon Gabriel,Oregon,2,13,8,0.32905177696206245,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,11,5,0.03629583896571643,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,6,5,0.04151319373664375,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,2,-0.3623882030735057,0,1,1,0,0
2024,Dillon Gabriel,Oregon,2,8,0,-0.3680210874717833,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,8,0,-0.16596300296032848,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,8,9,1.8619737074046574,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-1.1527089917962545,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,12,6,0.1820878860246991,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,11,3,-0.12992184464295686,0,1,1,0,0
2024,Dillon Gabriel,Oregon,4,3,0,-0.7495734597737451,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,6,12,2.183936281772888,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,8,5,0.0495403164490078,1,1,1,0,0
2024,Dillon Gabriel,Oregon,2,11,7,0.26675706725993287,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,4,0,-0.43770162015070735,0,1,0,0,0
2024,Dillon Gabriel,Oregon,2,12,0,-0.2489092113983693,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,12,0,-0.11184027731402413,0,1,0,0,0
2024,Dillon Gabriel,Oregon,1,5,5,1.883780840558874,1,1,1,0,1
2024,Dillon Gabriel,Oregon,1,10,1,-0.5874795431016855,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,10,1.980041871110072,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-1.1247712359915258,0,1,0,0,0
2024,Dillon Gabriel,Oregon,3,16,44,4.472825585456252,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,4,-0.029486254339333,0,1,1,0,0
2024,Dillon Gabriel,Oregon,3,1,8,0.718556304358184,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,22,21,0.5752943274236113,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,17,1.5564831744113778,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,5,0.0988833853941654,1,1,1,0,0
2024,Dillon Gabriel,Oregon,3,5,15,1.9224905981007174,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,25,1.299562741407094,1,1,1,0,0
2024,Dillon Gabriel,Oregon,1,10,0,-0.7029700220436519,0,1,0,0,0
2024,Dillon Gabriel,Oregon,1,10,10,0.8350381090299867,1,1,1,0,0
