season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2022,Cam Miller,North Dakota State,3,4.0,6,1.0179985396361886,1,1,1,0,0
2022,Cam Miller,North Dakota State,2,7.0,0,-0.7480013472592404,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,7.0,31,3.8914075760213027,1,1,1,0,1
2022,Cam Miller,North Dakota State,1,10.0,15,1.3398013994130606,1,1,1,0,0
2022,Cam Miller,North Dakota State,2,2.0,0,-1.3507472811665515,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,5.0,0,-0.290992528642002,0,1,0,0,0
2022,Cam Miller,North Dakota State,1,10.0,14,0.995848393747867,1,1,1,0,0
2022,Cam Miller,North Dakota State,2,6.0,24,2.807259118708252,1,1,1,0,1
2022,Cam Miller,North Dakota State,2,4.0,15,0.8052309139394322,1,1,1,0,0
2022,Cam Miller,North Dakota State,2,7.0,5,0.0761799593184067,1,1,1,0,0
2022,Cam Miller,North Dakota State,3,2.0,0,-0.6013143962559822,0,1,0,0,0
2022,Cam Miller,North Dakota State,2,14.0,0,-0.5117682988032186,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,14.0,0,-0.25594779389316624,0,1,0,0,0
2022,Cam Miller,North Dakota State,2,7.0,0,-0.9908118029689649,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,7.0,0,-1.0514495825835406,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,9.0,0,-0.39104614280078,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,8.0,0,-0.09588107960668424,0,1,0,0,0
2022,Cam Miller,North Dakota State,2,4.0,0,-0.41694851932497823,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,8.0,0,-0.2694610798635253,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,23.0,0,-0.8536947743324319,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,11.0,0,-0.9825520415354526,0,1,0,0,0
2022,Cam Miller,North Dakota State,1,10.0,0,-0.7029700220436519,0,1,0,0,0
2022,Cam Miller,North Dakota State,1,10.0,27,1.9804148569025346,1,1,1,0,0
2022,Cam Miller,North Dakota State,1,10.0,8,0.56437706709579,1,1,1,0,0
2022,Cam Miller,North Dakota State,3,2.0,27,3.114398627453504,1,1,1,0,1
2022,Cam Miller,North Dakota State,3,6.0,0,-0.5500549337832448,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,8.0,3,-0.22661693288960374,0,1,1,0,0
2022,Cam Miller,North Dakota State,2,4.0,8,0.8893642822038872,1,1,1,0,0
2022,Cam Miller,North Dakota State,1,10.0,0,-1.0146424556055624,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,6.0,17,2.9548106988133496,1,1,1,0,0
2022,Cam Miller,North Dakota State,1,10.0,44,3.4128823575100213,1,1,1,0,1
2022,Cam Miller,North Dakota State,2,8.0,0,-0.9833047280384468,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,8.0,6,0.2364335681315373,1,1,1,0,0
2022,Cam Miller,North Dakota State,3,10.0,12,1.164985720359951,1,1,1,0,0
2022,Cam Miller,North Dakota State,1,10.0,8,0.9027604054456208,1,1,1,0,0
2022,Cam Miller,North Dakota State,2,19.0,0,-0.861526522348294,0,1,0,0,0
2022,Cam Miller,North Dakota State,3,19.0,18,2.633278125525033,1,1,1,0,0
