season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2023,Chase Artopoeus,Chattanooga,1,10,10,0.9661037733749698,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,14,0,-0.6013216031711437,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-1.065701080215459,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,7,0,-0.5321990300834347,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,11,1.0187162686112892,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,11,0,-0.6750946441826926,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,11,0,-0.3559466290105586,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,24,2.1543879158283823,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,49,2.710131906220841,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,49,2.710131906220841,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,8,8,2.676770954733065,1,1,1,0,1
2023,Chase Artopoeus,Chattanooga,1,10,23,1.98439930179876,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,3,-0.3057652594509188,0,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,7,11,0.869834162783661,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,6,0,-0.3266289588252625,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,6,0,-0.3744936313134008,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,6,0,-0.3744936313134008,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.46182849902011913,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,10,0,-0.20870260143022978,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,10,20,2.1027078198786926,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,3,6,11,2.5416915050796876,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.7519361608312708,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,10,6,0.245184076245314,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,3,4,0,-0.9341040359929857,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.956890163923906,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,10,0,-0.5416125590698764,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,3,11,0.9872955194582483,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,36,3.010778095013796,1,1,1,0,1
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.997770018980635,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,20,0.364063360951644,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,9,0,-0.315798379566314,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,5,2,-0.154746915333792,0,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,22,1.8099911676812308,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,3,5,10,1.666233767687069,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,2,10,0,-0.5416125590698764,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.7828922522763084,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,8,0,-1.0400641260054968,0,1,1,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.7029700220436519,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,10,0,-0.34710487712173865,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,3,15,0,-0.06579665004736057,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,1,10,0,-0.9690270974076257,0,1,0,0,0
2023,Chase Artopoeus,Chattanooga,2,9,5,0.047016238158686,1,1,1,0,0
2023,Chase Artopoeus,Chattanooga,3,4,0,-0.427305807832212,0,1,0,0,0
