season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2023,Zach Calzada,Incarnate Word,2,10,0,-0.34710487712173865,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,10,0,-0.15871308844886392,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,34,2.93672616091367,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,2,8,10,1.7680958512040978,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,15,1.044458982753657,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,12,5,0.060828481574308,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,7,6,0.2781801777472845,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,4,11,25,3.573275641371343,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-0.320977659489319,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,2,0,-0.306522417191541,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,4,2,0,-4.148647298745598,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,61,3.4529885491707404,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,1,0,-0.7568041112411281,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,8,18,2.7620205363727557,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,8,0,-1.1044105135531035,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,1,-0.4911317991443793,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,23,0,-0.4349547199488599,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,5,0,-1.0118627661540716,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,4,-0.043244644569821,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,6,0.3370848727167229,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,4,8,8,3.1130119800585208,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,8,10,1.0767135276870619,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,13,1.1042709885610373,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,16,0,-0.493555349442424,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,10,0,-0.3277685291678001,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,10,8,0.21731698756397666,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,14,0,-0.4835980441297698,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,14,6,0.10002306170801045,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,2,10,0.7067236834266545,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,1,1,1.900352237473006,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,3,2,7,0.8536580296535741,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,12,1.0537726717814753,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,9,1.252308359788624,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,1,0,-1.2753422217375716,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,1,0,-0.7006464561644021,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,20,3,-0.17058949728790296,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,14,23,3.764883823524923,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,6,12,0.635590872605734,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,5,0.0753631044225715,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,38,2.6407554845430368,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,5,-5,-1.343668168037222,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,10,11,0.730880977905899,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,5,25,2.736568111744056,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,2,10,9,0.290074179799233,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,1,0,-0.2785170033708608,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,8,10,1.0743347886015826,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,1,-0.6903738736488947,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,4,0,-0.5387821653708009,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,10,0.931648832571927,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-1.1301991718133413,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,10,7,0.4528198666186843,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,4,3,2,-1.393511844753963,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,4,-0.1399034934597019,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,6,30,2.821911917350249,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,20,6,0.2668529413889722,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,14,23,1.9339195718853917,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,7,0,-0.3536521900141785,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,14,1.2227390832564555,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,9,1.3542745326053647,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,1,0,-1.4113338120086834,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,10,49,4.060723019356793,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,4,-0.1142886249388964,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,6,2,-0.4204436586168807,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,4,27,3.3175519317049744,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,9,0,-0.20324501811652596,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,9,0,-0.08796076696363374,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-0.5586693796725282,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,3,0,-1.2589120202926765,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,3,16,2.498571279488628,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,13,0,-0.7383918420300466,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,7,38,2.967509793372402,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,9,0,-0.5359237345216901,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,3,9,23,3.5508135498478417,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,1,10,24,2.149499110769879,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,8,18,1.389437817740312,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,4,-0.1162027181056828,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,6,-5,-1.9008846061945395,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,1,10,31,2.841946170072948,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,1,15,40,3.500974281664236,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,43,2.26327878739497,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,8,0.56437706709579,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-1.1590089706435955,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,10,14,2.1548573643914626,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,12,0.42503466979891,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,10,0.272193140370899,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,2,30,2.0221057678804004,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,12,0.7595657097966928,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,19,1.7675625840445337,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-1.1430602484821704,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,10,4,-0.1642983962280801,0,1,1,0,0
2023,Zach Calzada,Incarnate Word,2,7,7,0.9976243835189003,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,0,-0.814236079442537,0,1,0,0,0
2023,Zach Calzada,Incarnate Word,2,1,73,3.7129342964438585,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,3,8,8,2.946086184191255,1,1,1,0,1
2023,Zach Calzada,Incarnate Word,1,10,11,0.400747959339229,1,1,1,0,0
2023,Zach Calzada,Incarnate Word,1,10,11,0.196508475527521,1,1,1,0,0
