season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2024,Christian Veilleux,Georgia State,1,10,7,0.6465727155045757,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.908489395271188,0,1,0,0,0
2024,Christian Veilleux,Georgia State,4,1,0,-4.214246025143899,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,11,9,0.581901896190101,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,3,0,-0.746972881228756,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,12,0.5532152139382749,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,5,0.1079221455143812,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,5,13,1.542613407935276,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,15,13,1.9382398457088,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,2,-1,-1.3097814697521224,0,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.6918622905019662,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,16,14,1.9367269205442774,1,1,1,0,0
2024,Christian Veilleux,Georgia State,4,2,24,2.4439878223277494,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,5,3,-0.10913808376670708,0,1,1,0,0
2024,Christian Veilleux,Georgia State,2,5,0,-0.5542660418999885,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,10,0,-0.9887363611325739,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,0,-0.7638433871567597,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.557844891990525,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,7,0.604642460086338,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.9262377870973815,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,0,-0.5135431143257803,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,10,15,2.8637921834917135,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,1,8,-0.302166407496509,0,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,24,2.681437948606975,1,1,1,0,1
2024,Christian Veilleux,Georgia State,1,10,7,0.6972022034641013,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,3,0,-1.2941979966519932,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,18,0,-0.12423584716675062,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,6,0,-0.5699753957333371,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.402662020534962,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,28,1.193789165472913,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,12,1.1115917085581175,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,4,8,0.8680592389801784,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,9,2,-0.19951773472126,0,1,1,0,0
2024,Christian Veilleux,Georgia State,4,7,0,-3.790369610546504,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,3,-0.2595333371439592,0,1,1,0,0
2024,Christian Veilleux,Georgia State,2,19,1,-0.05114211197028328,0,1,1,0,0
2024,Christian Veilleux,Georgia State,3,18,0,-0.03125498813664686,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,10,0.330578174446757,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.512081873784803,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,4,-0.0811757598633066,0,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-1.041155320344064,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,9,17,3.172680157027295,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,5,7,1.55867007927208,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,6,11,0.395546484846891,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,19,2.604447628637523,1,1,1,0,1
2024,Christian Veilleux,Georgia State,1,10,0,-0.585616097616759,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,0,-0.2760618997483206,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,10,6,0.0633728629810193,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.908489395271188,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,3,-0.126302256434185,0,1,1,0,0
2024,Christian Veilleux,Georgia State,2,7,2,-0.2323900262277657,0,1,1,0,0
2024,Christian Veilleux,Georgia State,3,10,0,-0.7937431562948642,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,7,0.39388160618102847,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,14,13,1.746378567823685,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,10,5,0.04378266651122598,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,5,9,1.8819264387888814,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,6,0.4026034463137036,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,7,0.604642460086338,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,3,0,-0.9937966012014892,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,3,13,2.1902960235201077,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,19,0.6309577935008955,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,9,22,2.98536033546784,1,1,1,0,1
2024,Christian Veilleux,Georgia State,2,9,7,0.4445663660529781,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,2,0,-0.7523021360886144,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,4,0,-1.101368699378531,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,12,5,0.052232855822437,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,7,8,2.4427458443921504,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,16,0.8147144106909946,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,8,10,0.577139325774711,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.374805786232315,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,8,0.319847467186502,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,10,0,-0.5798306702788407,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,9,0,-0.437632075588811,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,9,11,1.025904685875009,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,6,0,-0.29509485739271,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,6,0,-0.3038593850582816,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,7,7,2.304676943658622,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,-2,-0.8852575132705454,0,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-1.0250974847844603,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,12,8,0.3505252297147683,1,1,1,0,0
2024,Christian Veilleux,Georgia State,3,4,6,1.5619766096993484,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,4,-0.1644248613169578,0,1,1,0,0
2024,Christian Veilleux,Georgia State,2,6,-2,-1.3285463636541381,0,1,1,0,0
2024,Christian Veilleux,Georgia State,3,6,9,1.828529470952546,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,33,2.903074773501988,1,1,1,0,1
2024,Christian Veilleux,Georgia State,3,6,7,1.328793142488486,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.512081873784803,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,14,5,0.0495248374119282,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,9,15,2.313804122828939,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-1.0955888671820908,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,4,-0.0852102081894834,0,1,1,0,0
2024,Christian Veilleux,Georgia State,2,4,0,-0.8681070846083454,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.534372502378378,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,8,0,-0.8892788064713671,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,6,0.2876660938940478,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.766047035673644,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,11,1.74575882921609,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,3,-0.4251117664036599,0,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.6351269961541294,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,11,22,2.0742867428929923,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,7,-2.0469963593205094,0,1,0,1,0
2024,Christian Veilleux,Georgia State,1,10,5,0.095856923095079,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,5,14,0.7061496436478993,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.490975886965904,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,12,1.0272443261435713,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,19,1.637628436067729,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-0.9690270974076257,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,10,14,1.567666321994876,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,5,0.077675021178715,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,5,0,-0.5828736135343763,0,1,0,0,0
2024,Christian Veilleux,Georgia State,3,6,0,-0.200720728608224,0,1,0,0,0
2024,Christian Veilleux,Georgia State,2,11,76,6.8792444705370315,1,1,1,0,1
2024,Christian Veilleux,Georgia State,2,8,4,-0.08212860423373947,0,1,1,0,0
2024,Christian Veilleux,Georgia State,3,4,0,-0.43770162015070735,0,1,0,0,0
2024,Christian Veilleux,Georgia State,1,10,14,1.2227390832564555,1,1,1,0,0
2024,Christian Veilleux,Georgia State,2,8,9,1.68738628555929,1,1,1,0,0
2024,Christian Veilleux,Georgia State,1,10,0,-1.1143038065675126,0,1,0,0,0
