season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2022,Cade Klubnik,Clemson,2,3,18,0.751664944451747,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,6,20,3.133299127599714,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,6,0,-0.9350286481952503,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,1,0,-0.891764836775897,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,3,3,2.211424613960093,1,1,1,0,1
2022,Cade Klubnik,Clemson,1,10,9,0.883641454107563,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,14,33,3.5345886970414444,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,8,14,1.4751699724182554,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,11,7,0.3737828421211677,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,4,0,-0.8127868291793483,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,11,0.9305625119459905,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,12,1.1391383190649,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,3,0,-1.2589120202926765,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,3,9,2.031176199423504,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.6082596672078662,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,0,-0.8264171095016728,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,10,0,-1.012804565906361,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,17,11,0.6300668059107419,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,25,0.96557947461797,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,13,0,-0.9463874847592544,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,5,0,-0.453093571940093,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,-1,-0.445785871283439,0,1,1,0,0
2022,Cade Klubnik,Clemson,2,10,11,1.3035444152397042,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.8772679222659558,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,0,-1.087995077167328,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,19,2.6886286299159643,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.9391692565688832,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,0,-1.060943078602227,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,10,0,-0.9110484955798565,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,11,1.0337741691059161,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,12,1.0458101085319973,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-1.0507069190375147,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,3,8,1.2407816614534788,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,7,0.3684640561633454,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,3,12,-0.03587384562023,0,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,7,0.6906032640622382,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,2,-0.2736731894519623,0,1,1,0,0
2022,Cade Klubnik,Clemson,3,5,0,-0.7028059020302511,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,9,1,-0.5707961879282806,0,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,15,1.044458982753657,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,5,0.086001265551813,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,10,0.9206008362900986,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,7,8,1.442585560473681,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,12,0.746819283536185,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,6,0,-0.8356244462696232,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,6,9,1.3105955431615097,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.8947814664467213,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,2,-0.31821318141470023,0,1,1,0,0
2022,Cade Klubnik,Clemson,3,8,0,-0.32374585344816076,0,1,0,0,0
2022,Cade Klubnik,Clemson,4,8,0,0.14403150642463203,1,1,0,1,0
2022,Cade Klubnik,Clemson,1,10,0,-0.2935937291294204,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,0,-0.1263135268235498,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,10,0,-0.05376849956701425,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.6723571521309859,0,1,1,0,0
2022,Cade Klubnik,Clemson,2,10,0,-0.3277685291678001,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,17,1.507223385443286,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-1.0250974847844603,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,16,1.7541417599961535,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,15,0.256044043357688,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-4.441800910434917,0,1,0,1,0
2022,Cade Klubnik,Clemson,1,10,0,-0.6425305871127751,0,1,0,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.48436415563340685,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,12,0,-0.067061478024657,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,-2,-0.2727749122906564,0,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,14,1.087817779125821,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-1.0146424556055624,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,10,5,0.0590155037822537,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,5,0,-0.6307534784851327,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,13,0,-0.09376798712265356,0,1,0,0,0
2022,Cade Klubnik,Clemson,2,1,18,1.1780167792039204,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,0,-0.6082596672078662,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,4,0,-0.625334151864684,0,1,0,0,0
2022,Cade Klubnik,Clemson,3,3,1,-0.6353465949206643,0,1,1,0,0
2022,Cade Klubnik,Clemson,2,8,1,0.07168963412376783,1,1,0,1,0
2022,Cade Klubnik,Clemson,1,10,8,0.473141035171443,1,1,1,0,0
2022,Cade Klubnik,Clemson,3,3,5,1.720352937061342,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,16,1.4990036354385996,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,6,0.38118862332173,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,3,22,0.3175816372595205,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,2,5,1.163001130759712,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,1,1,1.900352237473006,1,1,1,0,1
2022,Cade Klubnik,Clemson,1,10,9,0.9934753748705925,1,1,1,0,0
2022,Cade Klubnik,Clemson,2,6,68,5.119538439492885,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,8,0.9104368550610653,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,10,0.9154886720223024,1,1,1,0,0
2022,Cade Klubnik,Clemson,1,10,4,-0.141734208558013,0,1,1,0,0
