season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2024,E.J. Warner,Rice,1,10,4,-0.1670469651624733,0,1,1,0,0
2024,E.J. Warner,Rice,3,8,0,-0.5168458897793737,0,1,0,0,0
2024,E.J. Warner,Rice,1,10,-1,-0.8014893508157099,0,1,1,0,0
2024,E.J. Warner,Rice,3,7,0,-0.26587881160037785,0,1,0,0,0
2024,E.J. Warner,Rice,2,11,5,0.04006723514515273,1,1,1,0,0
2024,E.J. Warner,Rice,3,6,0,-0.3737068023046843,0,1,0,0,0
2024,E.J. Warner,Rice,1,10,26,2.201160257919895,1,1,1,0,0
2024,E.J. Warner,Rice,3,6,28,2.856269564381851,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,1,-0.921128701529616,0,1,1,0,0
2024,E.J. Warner,Rice,1,10,2,-0.218895918192836,0,1,1,0,0
2024,E.J. Warner,Rice,3,7,0,-0.6198576191327767,0,1,0,0,0
2024,E.J. Warner,Rice,2,6,10,0.97236804566559,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,11,0.3106937327477385,1,1,1,0,0
2024,E.J. Warner,Rice,2,18,5,0.00957870926853134,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,12,1.147417577118027,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,9,1.1787223367393838,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,16,0.507611195330366,1,1,1,0,0
2024,E.J. Warner,Rice,2,10,9,0.4765609684531767,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-0.4346450377339437,0,1,0,0,0
2024,E.J. Warner,Rice,2,17,0,-0.20913442512798674,0,1,0,0,0
2024,E.J. Warner,Rice,3,17,-3,-0.12495773182294467,0,1,1,0,0
2024,E.J. Warner,Rice,3,4,10,1.1012047107293599,1,1,1,0,0
2024,E.J. Warner,Rice,2,10,12,1.8437464334307145,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-0.766047035673644,0,1,0,0,0
2024,E.J. Warner,Rice,1,10,0,-0.36548578366266504,0,1,0,0,0
2024,E.J. Warner,Rice,2,10,6,0.09513794683904031,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-1.1077677360468863,0,1,0,0,0
2024,E.J. Warner,Rice,2,10,13,2.2765499362317954,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,-5,-2.1750333563636346,0,1,1,0,0
2024,E.J. Warner,Rice,2,15,0,-0.7478561393793068,0,1,0,0,0
2024,E.J. Warner,Rice,3,15,0,-0.4236418064985221,0,1,1,0,0
2024,E.J. Warner,Rice,4,15,0,0.03276513852142049,1,1,1,0,0
2024,E.J. Warner,Rice,2,10,0,-0.13853251914767029,0,1,0,0,0
2024,E.J. Warner,Rice,3,10,0,-0.05921596071961144,0,1,0,0,0
2024,E.J. Warner,Rice,3,7,0,-1.9359866607210652,0,1,0,1,0
2024,E.J. Warner,Rice,2,10,3,-0.4001041789749902,0,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-1.0507069190375147,0,1,0,0,0
2024,E.J. Warner,Rice,2,10,0,-0.851527740432628,0,1,0,0,0
2024,E.J. Warner,Rice,1,10,0,-1.15714755134967,0,1,0,0,0
2024,E.J. Warner,Rice,3,1,14,1.9268502906077565,1,1,1,0,0
2024,E.J. Warner,Rice,2,11,10,0.6282262340577525,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,-1,-0.6343354265717327,0,1,1,0,0
2024,E.J. Warner,Rice,2,1,10,0.3824656333284457,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-0.7215426143188567,0,1,0,0,0
2024,E.J. Warner,Rice,2,10,23,1.1933914942868058,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,8,0.446550170719648,1,1,1,0,0
2024,E.J. Warner,Rice,2,6,0,-1.1516648081442948,0,1,1,0,0
2024,E.J. Warner,Rice,3,6,15,2.6336722204343683,1,1,1,0,0
2024,E.J. Warner,Rice,2,12,13,1.4690205307163675,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,0,-0.4710467974920665,0,1,0,0,0
2024,E.J. Warner,Rice,2,10,5,0.04783976526676,1,1,1,0,0
2024,E.J. Warner,Rice,1,10,11,0.870008570851108,1,1,1,0,0
2024,E.J. Warner,Rice,1,4,4,1.688190518713975,1,1,1,0,1
2024,E.J. Warner,Rice,2,14,0,-0.6957182706492153,0,1,0,0,0
2024,E.J. Warner,Rice,3,14,1,-0.3205775842537264,0,1,1,0,0
