season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2023,Kadin Semonza,Ball State,1,10,8,0.9104368550610653,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,2,6,0.3123022281953902,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,7,4,-0.1595273314391984,0,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,0,-0.9690270974076257,0,1,0,0,0
2023,Kadin Semonza,Ball State,2,8,3,-0.2065836762103883,0,1,1,0,0
2023,Kadin Semonza,Ball State,3,5,24,3.193655067119283,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,4,20,1.6418145202422938,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,7,12,1.252545516294347,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,5,5,1.883780840558874,1,1,1,0,1
2023,Kadin Semonza,Ball State,3,7,10,1.9799506211978697,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,9,17,2.426864605441816,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,7,5,0.03324192746595,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,0,-0.7029700220436519,0,1,0,0,0
2023,Kadin Semonza,Ball State,2,10,3,-0.15222912011238687,0,1,1,0,0
2023,Kadin Semonza,Ball State,2,6,27,0.984823192483907,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,15,0,-0.6657213097474228,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,11,14,3.072685880049801,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,5,0,-1.1216560363049626,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,5,7,1.7322073037193153,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,7,0,-0.8424218332734518,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,7,0,-1.0249296223526567,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,19,8,0.3222731284959277,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,8,9,1.1411549935635588,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,0,-0.8947814664467213,0,1,1,0,0
2023,Kadin Semonza,Ball State,3,6,5,0.04984181430389611,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,19,0,-0.5267585227788274,0,1,0,0,0
2023,Kadin Semonza,Ball State,2,10,12,2.168042491925183,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,0,-1.1496266880203319,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,14,0.764080184645695,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,11,0,-0.3313550324854706,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,11,0,-0.15195969483901184,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,0,-0.7029700220436519,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,2,0,-1.9092349284882761,0,1,0,1,0
2023,Kadin Semonza,Ball State,2,8,-2,-0.46964120095664086,0,1,0,1,0
2023,Kadin Semonza,Ball State,2,11,7,0.26675706725993287,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,4,0,-0.43770162015070735,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,12,-0.9222448802786785,0,1,0,1,0
2023,Kadin Semonza,Ball State,2,7,8,1.426100911556052,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,15,0,-0.1898623456024202,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,8,0.5852628122326671,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,21,1.8298346531813134,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,18,6,0.1371896069393479,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,18,0,-0.6574836730440543,0,1,0,0,0
2023,Kadin Semonza,Ball State,3,11,16,3.3393917916803133,1,1,1,0,1
2023,Kadin Semonza,Ball State,2,10,1,-0.270992404426396,0,1,1,0,0
2023,Kadin Semonza,Ball State,3,3,5,0.387068795830266,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,3,0,-0.5416232478380195,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,4,-0.1162027181056828,0,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,11,0.979711793542446,1,1,1,0,0
2023,Kadin Semonza,Ball State,3,9,3,-0.1175085805006936,0,1,1,0,0
2023,Kadin Semonza,Ball State,2,10,11,1.6531310652901485,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,0,-1.0507069190375147,0,1,0,0,0
2023,Kadin Semonza,Ball State,1,10,4,-0.1660250563858484,0,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,18,1.4330541549256122,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,10,5,0.1104483361431646,1,1,1,0,0
2023,Kadin Semonza,Ball State,2,5,0,-1.1346829709010997,0,1,0,0,0
2023,Kadin Semonza,Ball State,2,13,11,0.735844812559749,1,1,1,0,0
2023,Kadin Semonza,Ball State,1,8,8,2.319599568699692,1,1,1,0,1
