season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2024,Joe Fagnano,UConn,3,6,6,0.7654793987159496,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,6,0.1838527971014785,1,1,1,0,0
2024,Joe Fagnano,UConn,2,4,5,0.6659143797693795,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,0,-1.1496266880203319,0,1,0,0,0
2024,Joe Fagnano,UConn,1,10,38,3.094592648585188,1,1,1,0,1
2024,Joe Fagnano,UConn,2,9,0,-0.32759167181254867,0,1,0,0,0
2024,Joe Fagnano,UConn,3,9,17,2.294242224309218,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,0,-0.814236079442537,0,1,0,0,0
2024,Joe Fagnano,UConn,2,10,3,-0.348782686778755,0,1,1,0,0
2024,Joe Fagnano,UConn,3,7,10,1.5834551987446626,1,1,1,0,0
2024,Joe Fagnano,UConn,1,4,4,1.688190518713975,1,1,1,0,1
2024,Joe Fagnano,UConn,3,9,0,-0.2754994406474012,0,1,0,0,0
2024,Joe Fagnano,UConn,1,10,0,-1.1612466882658818,0,1,0,0,0
2024,Joe Fagnano,UConn,1,5,0,-0.9012215765007024,0,1,0,0,0
2024,Joe Fagnano,UConn,1,10,1,-0.424602465889258,0,1,1,0,0
2024,Joe Fagnano,UConn,1,4,0,-0.6456997217339855,0,1,0,0,0
2024,Joe Fagnano,UConn,2,4,0,-0.6711891564291486,0,1,1,0,0
2024,Joe Fagnano,UConn,2,2,4,-0.145674755785562,0,1,1,0,0
2024,Joe Fagnano,UConn,1,10,6,0.1912250505569165,1,1,1,0,0
2024,Joe Fagnano,UConn,2,11,7,0.4412833364466789,1,1,1,0,0
2024,Joe Fagnano,UConn,3,4,32,3.1494390770292675,1,1,1,0,0
2024,Joe Fagnano,UConn,2,16,5,0.0527905700858593,1,1,1,0,0
2024,Joe Fagnano,UConn,3,11,7,0.5045699054028052,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,45,3.2635119867985507,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,10,0.962295070090123,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,0,-1.1590089706435955,0,1,0,0,0
2024,Joe Fagnano,UConn,3,6,50,5.503892331030311,1,1,1,0,1
2024,Joe Fagnano,UConn,2,8,15,1.8070054539060312,1,1,1,0,0
2024,Joe Fagnano,UConn,2,8,60,5.618641290160683,1,1,1,0,1
2024,Joe Fagnano,UConn,1,10,0,-1.1143038065675126,0,1,0,0,0
2024,Joe Fagnano,UConn,1,10,39,3.140438554931551,1,1,1,0,1
2024,Joe Fagnano,UConn,3,6,15,2.277653006748933,1,1,1,0,0
2024,Joe Fagnano,UConn,1,10,8,0.773497584431148,1,1,1,0,0
2024,Joe Fagnano,UConn,2,2,12,0.098423815443796,1,1,1,0,0
