season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2021,Drake Maye,North Carolina,1,10.0,0,-0.7029700220436519,0,1,0,0,0
2021,Drake Maye,North Carolina,2,1.0,4,-0.4062807868031545,0,1,1,0,0
2021,Drake Maye,North Carolina,1,10.0,11,0.151801187086976,1,1,1,0,0
2021,Drake Maye,North Carolina,2,14.0,9,0.4634932562894516,1,1,1,0,0
2021,Drake Maye,North Carolina,2,4.0,0,-0.9669057966431484,0,1,0,0,0
2021,Drake Maye,North Carolina,1,10.0,0,-0.534372502378378,0,1,0,0,0
2021,Drake Maye,North Carolina,3,5.0,6,1.8455566072745304,1,1,1,0,0
2021,Drake Maye,North Carolina,3,4.0,9,1.2958510726296857,1,1,1,0,0
2021,Drake Maye,North Carolina,1,4.0,4,1.688190518713975,1,1,1,0,1
2021,Drake Maye,North Carolina,1,10.0,46,2.039586363334065,1,1,1,0,0
2022,Drake Maye,North Carolina,3,9.0,8,0.14653879931886582,1,1,1,0,0
2022,Drake Maye,North Carolina,2,9.0,0,-0.20324501811652596,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-1.087995077167328,0,1,0,0,0
2022,Drake Maye,North Carolina,3,6.0,12,1.9836617158678695,1,1,1,0,0
2022,Drake Maye,North Carolina,2,8.0,12,1.6753427625784931,1,1,1,0,0
2022,Drake Maye,North Carolina,2,8.0,13,1.9855108095461986,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,12,0.3086111057057275,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-0.8627910327708888,0,1,0,0,0
2022,Drake Maye,North Carolina,2,10.0,14,2.185394770295926,1,1,1,0,0
2022,Drake Maye,North Carolina,3,4.0,0,-0.2868087912016805,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,12,0.9573004238692847,1,1,1,0,0
2022,Drake Maye,North Carolina,2,4.0,7,0.2753002905117013,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,7,0.361255653346657,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,7,0.604642460086338,1,1,1,0,0
2022,Drake Maye,North Carolina,2,3.0,11,1.007795962123657,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,-5,-2.0455124058591982,0,1,1,0,0
2022,Drake Maye,North Carolina,3,18.0,0,-0.1438935777750654,0,1,0,0,0
2022,Drake Maye,North Carolina,2,5.0,3,-0.106252592532941,0,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,9,0.628271997694076,1,1,1,0,0
2022,Drake Maye,North Carolina,2,1.0,7,0.120243975542543,1,1,1,0,0
2022,Drake Maye,North Carolina,2,4.0,11,1.1581366900065433,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,7,0.559881404072259,1,1,1,0,0
2022,Drake Maye,North Carolina,2,3.0,33,0.806752863508006,1,1,1,0,0
2022,Drake Maye,North Carolina,2,12.0,3,-0.2468923129926521,0,1,1,0,0
2022,Drake Maye,North Carolina,3,4.0,8,2.067371214028418,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-1.0507069190375147,0,1,0,0,0
2022,Drake Maye,North Carolina,2,10.0,5,0.0735878719947891,1,1,1,0,0
2022,Drake Maye,North Carolina,4,3.0,0,-1.77041989440505,0,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-1.065701080215459,0,1,0,0,0
2022,Drake Maye,North Carolina,2,10.0,0,-0.6622137678957802,0,1,0,0,0
2022,Drake Maye,North Carolina,3,10.0,16,3.1652234004225592,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,7,0.361255653346657,1,1,1,0,0
2022,Drake Maye,North Carolina,2,7.0,7,1.1308055229740024,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,31,2.3059908497776647,1,1,1,0,0
2022,Drake Maye,North Carolina,2,7.0,6,0.2254879520404353,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,23,2.6639776780712285,1,1,1,0,1
2022,Drake Maye,North Carolina,3,13.0,0,-0.09376798712265356,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,1,-0.5874795431016855,0,1,1,0,0
2022,Drake Maye,North Carolina,2,14.0,18,2.2390998353550176,1,1,1,0,0
2022,Drake Maye,North Carolina,3,11.0,22,3.135330437943475,1,1,1,0,0
2022,Drake Maye,North Carolina,1,20.0,9,0.579603001614155,1,1,1,0,0
2022,Drake Maye,North Carolina,2,11.0,9,0.488226410056853,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,14,2.5482831751790815,1,1,1,0,1
2022,Drake Maye,North Carolina,1,10.0,15,1.3117286283304017,1,1,0,0,0
2022,Drake Maye,North Carolina,2,7.0,9,1.5496766942616416,1,1,1,0,0
2022,Drake Maye,North Carolina,2,13.0,0,-0.8650093813288376,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,6,0.3584299311182697,1,1,1,0,0
2022,Drake Maye,North Carolina,2,4.0,0,-0.9655850662939871,0,1,0,0,0
2022,Drake Maye,North Carolina,3,4.0,11,2.1861746101254047,1,1,1,0,0
2022,Drake Maye,North Carolina,3,13.0,21,2.0420978486364585,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,8,0.9420759997342945,1,1,1,0,0
2022,Drake Maye,North Carolina,2,2.0,19,0.5705227634436395,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,10,2.513826842249442,1,1,1,0,1
2022,Drake Maye,North Carolina,1,10.0,0,-0.7029700220436519,0,1,0,0,0
2022,Drake Maye,North Carolina,3,5.0,8,1.7839388345742568,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,36,2.23300151827131,1,1,1,0,0
2022,Drake Maye,North Carolina,3,4.0,7,2.008111507173952,1,1,1,0,0
2022,Drake Maye,North Carolina,2,8.0,1,-0.5520937533543772,0,1,1,0,0
2022,Drake Maye,North Carolina,3,7.0,0,-0.9232432234551168,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,18,0.9698925065324105,1,1,1,0,0
2022,Drake Maye,North Carolina,3,8.0,0,-0.8610926804415193,0,1,0,0,0
2022,Drake Maye,North Carolina,3,8.0,0,-0.8610926804415193,0,1,0,0,0
2022,Drake Maye,North Carolina,2,13.0,0,-0.6135764750981334,0,1,0,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-0.7029700220436519,0,1,0,0,0
2022,Drake Maye,North Carolina,3,13.0,0,-0.3192331068025931,0,1,0,0,0
2022,Drake Maye,North Carolina,3,8.0,16,2.543849617668662,1,1,1,0,0
2022,Drake Maye,North Carolina,2,9.0,0,-1.0560204971413256,0,1,0,0,0
2022,Drake Maye,North Carolina,3,9.0,42,5.130532784707373,1,1,1,0,1
2022,Drake Maye,North Carolina,1,10.0,0,-0.7029700220436519,0,1,0,0,0
2022,Drake Maye,North Carolina,2,8.0,11,1.1006219290470634,1,1,1,0,0
2022,Drake Maye,North Carolina,3,8.0,7,0.3846771848926346,1,1,1,0,0
2022,Drake Maye,North Carolina,2,6.0,0,-0.29509485739271,0,1,0,0,0
2022,Drake Maye,North Carolina,3,6.0,7,0.692789623331274,1,1,1,0,0
2022,Drake Maye,North Carolina,2,6.0,0,-0.38344567147044,0,1,0,0,0
2022,Drake Maye,North Carolina,2,10.0,6,0.20738507933330744,1,1,1,0,0
2022,Drake Maye,North Carolina,2,6.0,0,-0.653877651250651,0,1,0,0,0
2022,Drake Maye,North Carolina,3,6.0,0,-0.877204714623737,0,1,0,0,0
2022,Drake Maye,North Carolina,4,6.0,11,1.878525667868235,1,1,1,0,0
2022,Drake Maye,North Carolina,3,10.0,0,-0.6365330976772938,0,1,0,0,0
2022,Drake Maye,North Carolina,2,8.0,7,0.5897118200313614,1,1,1,0,0
2022,Drake Maye,North Carolina,1,10.0,0,-0.4710467974920665,0,1,0,0,0
2022,Drake Maye,North Carolina,2,10.0,11,0.632849830335164,1,1,1,0,0
