season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2023,Joey Aguilar,App State,1,10,32,2.8715194255889624,1,1,1,0,1
2023,Joey Aguilar,App State,1,10,4,-0.1595952673507188,0,1,1,0,0
2023,Joey Aguilar,App State,1,10,11,0.6348252048032138,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-0.7519361608312708,0,1,0,0,0
2023,Joey Aguilar,App State,3,4,3,-0.3084084571400696,0,1,1,0,0
2023,Joey Aguilar,App State,1,10,26,2.7200021224081805,1,1,1,0,1
2023,Joey Aguilar,App State,1,10,6,0.3370848727167229,1,1,1,0,0
2023,Joey Aguilar,App State,2,4,43,3.4252456789205254,1,1,1,0,1
2023,Joey Aguilar,App State,1,10,15,0.662270952144297,1,1,1,0,0
2023,Joey Aguilar,App State,2,7,0,-0.6282538680570565,0,1,0,0,0
2023,Joey Aguilar,App State,3,18,5,0.00774640931185465,1,1,1,0,0
2023,Joey Aguilar,App State,3,3,22,1.3738753524532008,1,1,1,0,0
2023,Joey Aguilar,App State,4,1,7,2.895245888161835,1,1,1,0,1
2023,Joey Aguilar,App State,1,10,0,-1.2243831272450354,0,1,0,1,0
2023,Joey Aguilar,App State,2,7,6,0.2078861889200425,1,1,1,0,0
2023,Joey Aguilar,App State,2,10,0,-0.48647765014911126,0,1,0,0,0
2023,Joey Aguilar,App State,3,10,52,4.408647018926469,1,1,1,0,0
2023,Joey Aguilar,App State,3,5,0,-0.4092569148923515,0,1,0,0,0
2023,Joey Aguilar,App State,1,10,16,0.6631501177126538,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,20,1.8158544278747188,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,10,0.5617936097896868,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,14,0.3874309534055147,1,1,1,0,0
2023,Joey Aguilar,App State,2,23,0,-0.9334590582055382,0,1,0,0,0
2023,Joey Aguilar,App State,2,6,0,-0.29509485739271,0,1,0,0,0
2023,Joey Aguilar,App State,1,10,0,-1.1143038065675126,0,1,0,0,0
2023,Joey Aguilar,App State,2,10,0,-1.0237730924311421,0,1,0,0,0
2023,Joey Aguilar,App State,3,10,9,0.931518471471275,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,7,0.3286472091407865,1,1,1,0,0
2023,Joey Aguilar,App State,2,3,0,-0.514748598127481,0,1,0,0,0
2023,Joey Aguilar,App State,4,2,0,-3.7049587331146814,0,1,0,0,0
2023,Joey Aguilar,App State,2,3,0,-0.6584127850665098,0,1,0,0,0
2023,Joey Aguilar,App State,3,3,5,0.8778134531038004,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,5,0.0963261532824955,1,1,1,0,0
2023,Joey Aguilar,App State,2,5,0,-0.7854388312047123,0,1,0,0,0
2023,Joey Aguilar,App State,3,5,3,-0.1709306147331633,0,1,1,0,0
2023,Joey Aguilar,App State,2,6,0,-0.5500129890782886,0,1,0,0,0
2023,Joey Aguilar,App State,3,6,5,0.0521488990085803,1,1,1,0,0
2023,Joey Aguilar,App State,2,8,8,1.5808368223569094,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-0.362321296557512,0,1,0,0,0
2023,Joey Aguilar,App State,3,8,8,0.774122459277191,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,13,1.2090988614563771,1,1,1,0,0
2023,Joey Aguilar,App State,3,11,0,-0.6309058273872168,0,1,0,0,0
2023,Joey Aguilar,App State,1,10,10,0.931648832571927,1,1,1,0,0
2023,Joey Aguilar,App State,2,13,11,0.8836518211612594,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,21,1.4173498056375644,1,1,1,0,0
2023,Joey Aguilar,App State,2,8,12,1.9501466401576157,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,9,1.122673355463087,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-0.6630222646782312,0,1,0,0,0
2023,Joey Aguilar,App State,2,10,2,-0.4808893684533688,0,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-0.2817215454175761,0,1,0,0,0
2023,Joey Aguilar,App State,3,5,7,1.26776262348739,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,3,-0.3563521541303736,0,1,1,0,0
2023,Joey Aguilar,App State,2,7,0,-0.7077961708131388,0,1,0,0,0
2023,Joey Aguilar,App State,3,2,0,-1.1172225278351338,0,1,0,0,0
2023,Joey Aguilar,App State,2,10,7,0.520047619940952,1,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-0.6082596672078662,0,1,0,0,0
2023,Joey Aguilar,App State,3,7,0,-0.9232432234551168,0,1,0,0,0
2023,Joey Aguilar,App State,1,10,1,-0.5874795431016855,0,1,1,0,0
2023,Joey Aguilar,App State,1,10,0,-1.065701080215459,0,1,0,0,0
2023,Joey Aguilar,App State,1,10,34,0.8990555152605793,1,1,1,0,0
2023,Joey Aguilar,App State,2,5,0,-0.32302193763867,0,1,0,0,0
2023,Joey Aguilar,App State,3,5,5,2.76159962916859,1,1,1,0,1
2023,Joey Aguilar,App State,2,8,0,-0.4788075161366292,0,1,0,0,0
