season,player_name,college,down,distance,yards_gained,epa,success,pass,completion,interception,touchdown
2021,Walker Eget,San José State,1,19,0,-0.09939206602203755,0,1,0,0,0
2021,Walker Eget,San José State,1,10,0,-0.8627910327708888,0,1,0,0,0
2021,Walker Eget,San José State,3,12,0,-0.15640808346597715,0,1,0,0,0
2021,Walker Eget,San José State,1,10,0,-0.6425305871127751,0,1,0,0,0
2021,Walker Eget,San José State,2,10,8,0.44386947009860656,1,1,1,0,0
2021,Walker Eget,San José State,1,10,0,-0.7029700220436519,0,1,0,0,0
2021,Walker Eget,San José State,2,10,0,-0.34710487712173865,0,1,0,0,0
2021,Walker Eget,San José State,3,10,0,-0.15871308844886392,0,1,0,0,0
2022,Walker Eget,San José State,4,15,0,0.3744161320985784,1,1,0,0,0
2024,Walker Eget,San José State,1,10,8,1.0159674518504005,1,1,1,0,0
2024,Walker Eget,San José State,3,6,0,-0.7032169794909455,0,1,0,0,0
2024,Walker Eget,San José State,2,5,0,-1.1417165513541647,0,1,0,0,0
2024,Walker Eget,San José State,2,10,6,0.117916039137935,1,1,1,0,0
2024,Walker Eget,San José State,1,10,0,-0.3301132067544156,0,1,0,0,0
2024,Walker Eget,San José State,3,3,15,0.8726622110514536,1,1,1,0,0
2024,Walker Eget,San José State,1,10,2,-0.4188055231076804,0,1,1,0,0
2024,Walker Eget,San José State,1,10,7,0.604642460086338,1,1,1,0,0
2024,Walker Eget,San José State,1,10,4,-0.1142886249388964,0,1,1,0,0
2024,Walker Eget,San José State,2,6,10,1.3370277081953519,1,1,1,0,0
2024,Walker Eget,San José State,1,10,0,-1.1077677360468863,0,1,0,0,0
2024,Walker Eget,San José State,3,3,0,-0.9380216860826103,0,1,0,0,0
2024,Walker Eget,San José State,2,15,29,-0.15335093184883242,0,1,0,1,0
2024,Walker Eget,San José State,1,15,0,-0.6035125831550907,0,1,0,0,0
2024,Walker Eget,San José State,1,10,6,0.3731544450397237,1,1,1,0,0
2024,Walker Eget,San José State,2,4,8,0.9494492924853137,1,1,1,0,0
2024,Walker Eget,San José State,1,10,4,-0.1632332623875107,0,1,1,0,0
2024,Walker Eget,San José State,1,10,5,0.074681000091786,1,1,1,0,0
2024,Walker Eget,San José State,2,5,4,-0.017782407869884,0,1,1,0,0
2024,Walker Eget,San José State,1,10,7,0.604642460086338,1,1,1,0,0
2024,Walker Eget,San José State,1,10,4,-0.1644248613169578,0,1,1,0,0
2024,Walker Eget,San José State,2,6,3,-0.4083883930042588,0,1,1,0,0
2024,Walker Eget,San José State,1,10,12,0.782928648961388,1,1,1,0,0
